sample,fastq_1,fastq_2,strandedness,group
young_human1_13A,s3://hu-aging/772/13_772-1_S13_L001_R1_001.fastq.gz,,reverse,yh
young_human1_13B,s3://hu-aging/772/13_772-1_S13_L002_R1_001.fastq.gz,,reverse,yh
young_human1_14A,s3://hu-aging/772/14_772-2_S14_L001_R1_001.fastq.gz,,reverse,yh
young_human1_14B,s3://hu-aging/772/14_772-2_S14_L002_R1_001.fastq.gz,,reverse,yh
young_human2_15A,s3://hu-aging/1001b/15_1001b-1_S15_L001_R1_001.fastq.gz,,reverse,yh
young_human2_15B,s3://hu-aging/1001b/15_1001b-1_S15_L002_R1_001.fastq.gz,,reverse,yh
young_human2_16A,s3://hu-aging/1001b/16_1001b-2_S16_L001_R1_001.fastq.gz,,reverse,yh
young_human2_16B,s3://hu-aging/1001b/16_1001b-2_S16_L002_R1_001.fastq.gz,,reverse,yh
old_human3_17A,s3://hu-aging/551/17_551-1_S17_L001_R1_001.fastq.gz,,reverse,oh
old_human3_17B,s3://hu-aging/551/17_551-1_S17_L002_R1_001.fastq.gz,,reverse,oh
old_human3_18A,s3://hu-aging/551/18_551-2_S18_L001_R1_001.fastq.gz,,reverse,oh
old_human3_18B,s3://hu-aging/551/18_551-2_S18_L002_R1_001.fastq.gz,,reverse,oh
old_human4_19A,s3://hu-aging/291/19_291-1_S19_L001_R1_001.fastq.gz,,reverse,oh
old_human4_19B,s3://hu-aging/291/19_291-1_S19_L002_R1_001.fastq.gz,,reverse,oh
old_human4_20A,s3://hu-aging/291/20_291-2_S20_L001_R1_001.fastq.gz,,reverse,oh
old_human4_20B,s3://hu-aging/291/20_291-2_S20_L002_R1_001.fastq.gz,,reverse,oh
young_organoid_27A,s3://hu-aging/653/27_653n2-1_S27_L001_R1_001.fastq.gz,,reverse,yo
young_organoid_27B,s3://hu-aging/653/27_653n2-1_S27_L002_R1_001.fastq.gz,,reverse,yo
young_organoid_28A,s3://hu-aging/653/28_653n2-2_S28_L001_R1_001.fastq.gz,,reverse,yo
young_organoid_28B,s3://hu-aging/653/28_653n2-2_S28_L002_R1_001.fastq.gz,,reverse,yo
young_organoid_29B,s3://hu-aging/653/29_653n2-3_S29_L002_R1_001.fastq.gz,,reverse,yo
old_organoid_1A,s3://hu-aging/Old/1_Old1_S1_L001_R1_001.fastq.gz,,reverse,oo
old_organoid_1B,s3://hu-aging/Old/1_Old1_S1_L002_R1_001.fastq.gz,,reverse,oo
old_organoid_2A,s3://hu-aging/Old/2_Old2_S2_L001_R1_001.fastq.gz,,reverse,oo
old_organoid_2B,s3://hu-aging/Old/2_Old2_S2_L002_R1_001.fastq.gz,,reverse,oo
old_organoid_3A,s3://hu-aging/Old/3_Old3_S3_L001_R1_001.fastq.gz,,reverse,oo
old_organoid_3B,s3://hu-aging/Old/3_Old3_S3_L002_R1_001.fastq.gz,,reverse,oo
treatment_met_5B,s3://hu-aging/MET/5_Met2_S5_L002_R1_001.fastq.gz,,reverse,tm
treatment_met_4A,s3://hu-aging/MET/4_Met1_S4_L001_R1_001.fastq.gz,,reverse,tm
treatment_met_6B,s3://hu-aging/MET/6_Met3_S6_L002_R1_001.fastq.gz,,reverse,tm
treatment_met_4B,s3://hu-aging/MET/4_Met1_S4_L002_R1_001.fastq.gz,,reverse,tm
treatment_nmn_7B,s3://hu-aging/NMN/7_NMN1_S7_L002_R1_001.fastq.gz,,reverse,tn
treatment_met_5A,s3://hu-aging/MET/5_Met2_S5_L001_R1_001.fastq.gz,,reverse,tm
treatment_nmn_8B,s3://hu-aging/NMN/8_NMN2_S8_L002_R1_001.fastq.gz,,reverse,tn
treatment_met_6A,s3://hu-aging/MET/6_Met3_S6_L001_R1_001.fastq.gz,,reverse,tm
treatment_nmn_9B,s3://hu-aging/NMN/9_NMN3_S9_L002_R1_001.fastq.gz,,reverse,tn
treatment_nmn_7A,s3://hu-aging/NMN/7_NMN1_S7_L001_R1_001.fastq.gz,,reverse,tn
treatment_nmn_8A,s3://hu-aging/NMN/8_NMN2_S8_L001_R1_001.fastq.gz,,reverse,tn
treatment_nmn_9A,s3://hu-aging/NMN/9_NMN3_S9_L001_R1_001.fastq.gz,,reverse,tn
treatment_res_10A,s3://hu-aging/RES/10_RES1_S10_L001_R1_001.fastq.gz,,reverse,ts
treatment_res_10B,s3://hu-aging/RES/10_RES1_S10_L002_R1_001.fastq.gz,,reverse,ts
treatment_res_11A,s3://hu-aging/RES/11_RES2_S11_L001_R1_001.fastq.gz,,reverse,ts
treatment_res_11B,s3://hu-aging/RES/11_RES2_S11_L002_R1_001.fastq.gz,,reverse,ts
treatment_res_12A,s3://hu-aging/RES/12_RES3_S12_L001_R1_001.fastq.gz,,reverse,ts
treatment_res_12B,s3://hu-aging/RES/12_RES3_S12_L002_R1_001.fastq.gz,,reverse,ts

